language_id,speaker_id,group_id,speaker_K_raw,speaker_K_rarefied,n_observed_chips,n_missing_chips,n_valid_pairs,H_label_MillerMadow,effective_colour_categories,rarefaction_target,rarefaction_eligible
94,16,94:16,6,6.0,330,0,54285,1.73820561584982,5.68712936664695,313,True
94,17,94:17,6,6.0,330,0,54285,1.6686723487555288,5.305119770690243,313,True
94,18,94:18,6,5.997494703877682,330,0,54285,1.5923337710474146,4.915206520097013,313,True
94,19,94:19,6,6.0,330,0,54285,1.762288400570095,5.825753810285171,313,True
94,20,94:20,7,6.999999999999995,330,0,54285,1.8144507713706728,6.137704248658083,313,True
94,21,94:21,5,5.0,330,0,54285,1.5019198036446355,4.490301297596928,313,True
94,22,94:22,6,6.0,330,0,54285,1.7545538443166413,5.780867999403486,313,True
94,23,94:23,7,6.999999999992409,330,0,54285,1.766168836893109,5.848404195245758,313,True
94,24,94:24,8,7.999995094799492,330,0,54285,1.8567033011614364,6.402594514850107,313,True
94,25,94:25,6,5.997494703877682,330,0,54285,1.5845208719351456,4.8769541330413455,313,True
95,1,95:1,8,,238,92,28203,1.7425857340509623,5.712094300264535,313,False
95,2,95:2,10,9.999904781401904,329,1,53956,2.083191086240703,8.030052663177411,313,True
95,3,95:3,7,7.0,330,0,54285,1.7618179355703076,5.823013641647315,313,True
95,4,95:4,9,8.999999999992408,330,0,54285,2.0482440007002105,7.754272646688021,313,True
95,5,95:5,8,8.0,330,0,54285,1.935299988548458,6.926121500893262,313,True
95,6,95:6,8,7.896969696969698,330,0,54285,1.609147854397174,4.998549920129196,313,True
95,7,95:7,7,7.0,330,0,54285,1.8661443626572862,6.463328046786662,313,True
95,8,95:8,9,8.999999956743096,326,4,52975,1.959434123003321,7.095310855725996,313,True
95,9,95:9,9,8.94848484848485,330,0,54285,1.9887218682593215,7.306189519266845,313,True
95,10,95:10,8,7.999995094799492,330,0,54285,1.9062702952412587,6.727948682850785,313,True
95,11,95:11,7,6.999999999999788,330,0,54285,1.7881090005737048,5.978137117236592,313,True
95,12,95:12,10,9.999999992777619,330,0,54285,2.1697864953821457,8.756414306259233,313,True
95,13,95:13,11,10.997380132408674,330,0,54285,2.0267136871989537,7.58910515981059,313,True
95,14,95:14,9,8.99988542853078,330,0,54285,1.8676276471785398,6.472922114841547,313,True
95,15,95:15,9,8.94848484848485,330,0,54285,2.010920688242622,7.470191900026142,313,True
95,16,95:16,8,7.948484848484849,330,0,54285,1.8523965516299035,6.375079436726925,313,True
95,17,95:17,12,11.954268289652763,328,2,53628,2.2395928406252685,9.38950748305087,313,True
95,18,95:18,8,8.0,330,0,54285,1.979296028301623,7.237646093325133,313,True
95,19,95:19,7,7.0,330,0,54285,1.920617150799424,6.8251693284968225,313,True
95,20,95:20,10,9.948484841262255,330,0,54285,1.9485914228859644,7.018794101621391,313,True
95,21,95:21,8,8.0,330,0,54285,1.9721129689005361,7.18584392327836,313,True
95,22,95:22,8,8.0,330,0,54285,2.018512709949853,7.527121591368251,313,True
95,23,95:23,11,10.90051152791161,329,1,53956,1.9205599260104704,6.824778770797324,313,True
95,24,95:24,10,9.952310360174874,328,2,53628,2.0433116874050836,7.716120311600082,313,True
95,25,95:25,10,9.998042067574483,328,2,53628,1.8796186493828755,6.551006155539567,313,True
95,26,95:26,13,12.82868099896674,328,2,53628,1.9349587419718541,6.9237583888668155,313,True
96,1,96:1,6,5.963076923076925,325,5,52650,1.3219256469896061,3.7506368303449222,313,True
96,2,96:2,5,5.0,330,0,54285,1.4617804827426955,4.313633044230311,313,True
96,3,96:3,7,6.9630769230658025,325,5,52650,1.6516658823932768,5.2156612723216975,313,True
96,4,96:4,6,5.999999999754795,330,0,54285,1.5981048210814839,4.943654431056225,313,True
96,5,96:5,6,6.0,330,0,54285,1.6275652416104707,5.091463132484669,313,True
96,6,96:6,6,6.0,330,0,54285,1.5315004915893535,4.625111559235897,313,True
96,7,96:7,6,5.999999999754795,330,0,54285,1.6080837345673096,4.993233693091577,313,True
96,8,96:8,6,6.0,330,0,54285,1.6266155557117992,5.086630137021203,313,True
96,9,96:9,6,6.0,330,0,54285,1.678811389065695,5.359182201342703,313,True
96,10,96:10,6,5.999995094799492,330,0,54285,1.6012933037827723,4.959442344058999,313,True
96,11,96:11,6,6.0,330,0,54285,1.653796172367219,5.2267839863343095,313,True
96,12,96:12,6,6.0,329,1,53956,1.591709346148407,4.912138300798056,313,True
96,13,96:13,6,5.999999999992409,330,0,54285,1.653384223305447,5.224631261012086,313,True
96,14,96:14,6,6.0,330,0,54285,1.6311986638769143,5.109996216870649,313,True
96,15,96:15,6,6.0,330,0,54285,1.673310113027309,5.329780807455326,313,True
96,16,96:16,6,6.0,330,0,54285,1.5502500467837903,4.712648417857652,313,True
96,17,96:17,6,6.0,330,0,54285,1.6524986114092126,5.220006313670371,313,True
96,18,96:18,6,5.999999999999788,330,0,54285,1.6540742476803596,5.228237628029596,313,True
96,19,96:19,6,6.0,330,0,54285,1.6212594769309052,5.059458576743932,313,True
96,20,96:20,6,6.0,330,0,54285,1.6239759284962392,5.073221034977187,313,True
96,21,96:21,6,6.0,330,0,54285,1.6374679060452089,5.142132650921174,313,True
96,22,96:22,6,6.0,330,0,54285,1.5394790042188748,4.662160672096607,313,True
96,23,96:23,6,5.999999999992409,330,0,54285,1.6052864992208664,4.979285959952811,313,True
96,24,96:24,5,5.0,330,0,54285,1.5462760664549797,4.693957608800155,313,True
96,25,96:25,6,6.0,330,0,54285,1.5609914840087151,4.763541880133082,313,True
97,1,97:1,4,,330,0,54285,1.3311459852005827,3.7853788910706423,313,True
97,2,97:2,4,,330,0,54285,1.0847792928736537,2.9587867213557772,313,True
97,3,97:3,7,6.999885428523401,330,0,54285,1.7097093407666617,5.52735466744818,313,True
97,4,97:4,6,5.999995094799487,330,0,54285,1.4254800921709185,4.159854476999991,313,True
97,5,97:5,7,6.948484841262468,330,0,54285,1.6600283646157863,5.2594600248940155,313,True
97,6,97:6,5,,330,0,54285,1.388622673884256,4.009324101557604,313,True
97,7,97:7,4,,330,0,54285,1.0655503337072376,2.902435852896901,313,True
97,8,97:8,8,7.98738170347003,330,0,54285,1.8707063831705875,6.492881241806104,313,True
97,9,97:9,5,5.0,330,0,54285,1.4932945836132816,4.451738008399477,313,True
97,10,97:10,4,4.0,330,0,54285,1.3576088396175534,3.8868880083877784,313,True
97,11,97:11,5,4.998042067576639,330,0,54285,1.1940742076652409,3.300500777329074,313,True
97,12,97:12,4,4.0,330,0,54285,1.2527012960876485,3.499784153228945,313,True
97,13,97:13,5,,329,1,53956,1.1410827130051813,3.130155591325334,313,True
97,14,97:14,6,,330,0,54285,1.6793840920806054,5.362252300190385,313,True
97,15,97:15,3,,330,0,54285,1.0273944165490787,2.7937769239715697,313,True
97,16,97:16,4,4.0,330,0,54285,1.3527994128483667,3.8682391861703023,313,True
97,17,97:17,5,4.948484848484849,330,0,54285,1.3400473257290946,3.8192242486615413,313,True
97,18,97:18,5,,330,0,54285,1.3741259744710703,3.9516213951381816,313,True
97,19,97:19,6,,330,0,54285,1.593377916643488,4.920341391649002,313,True
97,20,97:20,5,5.0,329,1,53956,1.546202590992509,4.693612730764223,313,True
97,21,97:21,6,,330,0,54285,1.128885176422573,3.092207312245972,313,True
97,22,97:22,6,,330,0,54285,1.661740932246257,5.268474922994436,313,True
97,23,97:23,4,,330,0,54285,1.166496788944154,3.210725066160824,313,True
97,24,97:24,8,7.89446440084738,330,0,54285,1.6302666311322103,5.105235751870454,313,True
97,25,97:25,9,8.980952380952385,330,0,54285,1.409847602504363,4.095331238287214,313,True
98,1,98:1,9,8.999885232924836,330,0,54285,1.8726182998711767,6.5053069645755865,313,True
98,2,98:2,10,9.999885428530774,330,0,54285,2.016730529033735,7.5137188455212,313,True
98,3,98:3,10,9.999999804386253,330,0,54285,2.0797739578095076,8.002659771088286,313,True
98,4,98:4,10,9.89446440084738,330,0,54285,1.7540026105255888,5.777682267742739,313,True
98,5,98:5,8,7.994989407755364,330,0,54285,1.7307951186720623,5.645140681195572,313,True
98,6,98:6,10,9.999999999999789,330,0,54285,2.119049716410636,8.323224304931758,313,True
98,7,98:7,8,8.0,330,0,54285,1.8618637979719912,6.435720483136089,313,True
98,8,98:8,11,10.94848484848485,330,0,54285,2.187344278723046,8.911515160624537,313,True
98,9,98:9,9,8.94847994328434,330,0,54285,1.8894148705216225,6.615496626236729,313,True
98,10,98:10,13,12.945750409424303,330,0,54285,2.068565367228541,7.913462058319348,313,True
98,11,98:11,6,5.948479943284341,330,0,54285,1.3596614999670602,3.8948746634263736,313,True
98,12,98:12,7,7.0,330,0,54285,1.7677040916937206,5.857389881756658,313,True
98,13,98:13,8,8.0,330,0,54285,1.9131248102763563,6.774223924237365,313,True
98,14,98:14,8,8.0,330,0,54285,1.8866750069489961,6.597395876131899,313,True
98,15,98:15,8,8.0,330,0,54285,1.9453347671691434,6.995973485299709,313,True
98,16,98:16,7,6.951367781155005,329,1,53956,1.7023946585235137,5.487071333914593,313,True
98,17,98:17,8,7.999885428530992,330,0,54285,1.865962791914955,6.462154602050117,313,True
98,18,98:18,9,8.99999999999588,329,1,53956,1.8481803041878502,6.348257108878984,313,True
98,19,98:19,9,8.999995087576899,330,0,54285,1.7438216079174795,5.719158092412277,313,True
98,20,98:20,9,8.999880523322892,330,0,54285,1.692136388614606,5.431071198497356,313,True
98,21,98:21,9,8.94848484848485,330,0,54285,1.868191120707576,6.476570462886017,313,True
98,22,98:22,8,7.948484848484849,330,0,54285,1.836047932522557,6.271703024534779,313,True
98,23,98:23,9,8.94848484848485,330,0,54285,1.9394156767773738,6.9546859985891,313,True
98,24,98:24,8,7.997494696655301,330,0,54285,1.8330508395937135,6.252934287621765,313,True
98,25,98:25,9,8.94848484848485,330,0,54285,1.975330671639486,7.209003072599328,313,True
99,1,99:1,4,,305,25,46360,0.9443948640528289,2.571256947701215,313,False
99,2,99:2,4,,329,1,53956,1.2379124511378186,3.448407227109759,313,True
99,3,99:3,5,5.0,328,2,53628,1.2666778674662476,3.549042566258166,313,True
99,4,99:4,5,,330,0,54285,1.3703218272090696,3.9366174022209224,313,True
99,5,99:5,5,,329,1,53956,1.404224383191052,4.072366919785416,313,True
99,6,99:6,5,,330,0,54285,1.5150390861307892,4.5495989495900035,313,True
99,7,99:7,6,,316,14,49770,1.4626956754132847,4.3175826566284865,313,True
99,8,99:8,4,,330,0,54285,1.1588560261642147,3.186286162409476,313,True
99,9,99:9,5,5.0,330,0,54285,1.4620303686282377,4.31471109493269,313,True
99,10,99:10,5,,329,1,53956,1.4134775950260643,4.110224274507539,313,True
99,11,99:11,5,4.993650793650795,330,0,54285,1.1924163868496345,3.2950336714316073,313,True
99,12,99:12,5,,160,170,12720,1.4776243447419088,4.3825219429197695,313,False
99,13,99:13,4,4.0,330,0,54285,1.2283875111311104,3.415717287159049,313,True
99,14,99:14,5,,330,0,54285,1.3431579548970825,3.8311229356155447,313,True
99,15,99:15,4,,326,4,52975,1.2207511873598282,3.3897331021368315,313,True
99,16,99:16,3,,330,0,54285,0.8169321217610638,2.2635448944035925,313,True
99,17,99:17,5,5.0,325,5,52650,1.3765242634680503,3.961109898789335,313,True
99,18,99:18,4,,330,0,54285,1.1838833731831735,3.2670367231297672,313,True
99,19,99:19,6,,281,49,39340,1.4608587909226467,4.309659035625696,313,False
99,20,99:20,4,,330,0,54285,1.313020094564889,3.717383626274809,313,True
99,21,99:21,5,,330,0,54285,1.3069096218135379,3.694737913387763,313,True
99,22,99:22,4,4.0,319,11,50721,1.177105122021015,3.244966809871537,313,True
99,23,99:23,4,,330,0,54285,1.1361598451018122,3.114784115747609,313,True
99,24,99:24,5,5.0,330,0,54285,1.4504694723898919,4.265116399606604,313,True
99,25,99:25,4,,330,0,54285,1.2867694225649453,3.6210694941074544,313,True
100,1,100:1,6,6.0,330,0,54285,1.7617231038950276,5.822461461690988,313,True
100,2,100:2,6,5.999885428530992,330,0,54285,1.3694810057003908,3.9333088008042396,313,True
100,3,100:3,6,5.948484848484849,330,0,54285,1.4706878099157141,4.352227617127917,313,True
100,4,100:4,4,4.0,330,0,54285,1.2517386471061203,3.496416710670894,313,True
100,5,100:5,6,6.0,330,0,54285,1.753575000813848,5.775212202843206,313,True
100,6,100:6,6,6.0,330,0,54285,1.6303164080729187,5.105489881212616,313,True
100,7,100:7,6,6.0,330,0,54285,1.7108392581254692,5.5336036511879705,313,True
100,8,100:8,6,6.0,330,0,54285,1.7755248335738154,5.903378614713534,313,True
100,9,100:9,6,6.0,330,0,54285,1.7146461077529207,5.554709395895266,313,True
100,10,100:10,3,3.0,330,0,54285,1.0626895239159426,2.894144401777531,313,True
100,11,100:11,6,5.999999797171464,330,0,54285,1.3849103669653473,3.9944678524947728,313,True
100,12,100:12,5,5.0,330,0,54285,1.4792873510765747,4.389816168162981,313,True
100,13,100:13,6,5.948484848484849,330,0,54285,1.3877587938460987,4.00586202212573,313,True
100,14,100:14,6,5.9999998598008375,329,1,53956,1.4996808030925928,4.48025875733474,313,True
100,15,100:15,6,6.0,330,0,54285,1.7180101609425285,5.573427199947867,313,True
100,16,100:16,6,5.948484848484849,330,0,54285,1.5314232998471455,4.624754552595893,313,True
100,17,100:17,6,5.997494703877682,330,0,54285,1.5585951793970632,4.752140648625493,313,True
100,18,100:18,5,5.0,330,0,54285,1.4877667441802604,4.427197406235927,313,True
100,19,100:19,6,5.994989212149209,330,0,54285,1.0592922421060267,2.8843288601671095,313,True
100,20,100:20,6,6.0,330,0,54285,1.627675719704132,5.092025658698333,313,True
100,21,100:21,6,5.999999992777619,330,0,54285,1.4895889002374865,4.435271804979438,313,True
100,22,100:22,6,6.0,330,0,54285,1.7867081672400127,5.969768606302405,313,True
100,23,100:23,6,5.999885428530992,330,0,54285,1.5550285252202092,4.735221596471724,313,True
100,24,100:24,6,6.0,330,0,54285,1.6821107078079194,5.376893052428093,313,True
100,25,100:25,5,4.999995094799492,330,0,54285,1.3216807782380702,3.7497185290230486,313,True
101,1,101:1,8,7.99749470387747,330,0,54285,1.6670923410743788,5.296744259131831,313,True
101,2,101:2,6,5.948484848484849,330,0,54285,1.4968366814623573,4.467534459796147,313,True
101,3,101:3,7,6.948370277015841,330,0,54285,1.570756211548446,4.810284411350207,313,True
101,4,101:4,6,6.0,329,1,53956,1.6319011953803493,5.113587411511417,313,True
101,5,101:5,8,8.0,330,0,54285,2.0574182964763894,7.825739967377724,313,True
101,6,101:6,8,7.999904781401903,329,1,53956,1.8799482758220016,6.553165896305585,313,True
101,7,101:7,8,7.948484848484637,330,0,54285,1.8526898118550268,6.376949268117905,313,True
101,8,101:8,8,8.0,330,0,54285,1.9840846509633054,7.272387564936233,313,True
101,9,101:9,8,8.0,330,0,54285,1.993405133379983,7.34048659025916,313,True
101,10,101:10,8,7.997494703877682,330,0,54285,1.9539424527685623,7.056452544467695,313,True
101,11,101:11,8,7.948479943284341,330,0,54285,1.6242989683634266,5.074860152362415,313,True
101,12,101:12,6,6.0,330,0,54285,1.719534158561943,5.581927565355667,313,True
101,13,101:13,6,5.997494703877682,330,0,54285,1.55009429247112,4.71191445970253,313,True
101,14,101:14,7,7.0,330,0,54285,1.8837691485019892,6.578252604885721,313,True
101,15,101:15,6,5.999999999999788,330,0,54285,1.6548908078138351,5.232508541936687,313,True
101,16,101:16,7,6.948484848484849,330,0,54285,1.7236867464265333,5.605155204051791,313,True
101,17,101:17,7,6.999999999754795,330,0,54285,1.8344696206137374,6.261812128475338,313,True
101,18,101:18,7,6.999999992777619,330,0,54285,1.8077608848963915,6.096780743449913,313,True
101,19,101:19,6,6.0,330,0,54285,1.7532014957736757,5.773055534765651,313,True
101,20,101:20,6,6.0,330,0,54285,1.6741825480168195,5.3344327236703455,313,True
101,21,101:21,7,6.997494703877682,330,0,54285,1.747692905976909,5.741341569758191,313,True
101,22,101:22,8,7.948484848484849,330,0,54285,1.9037235028248252,6.710835794903502,313,True
101,23,101:23,7,7.0,330,0,54285,1.868190467560259,6.476566232732777,313,True
101,24,101:24,8,7.999999999754795,330,0,54285,1.8902452124877467,6.620992031929489,313,True
101,25,101:25,8,7.999999999992409,330,0,54285,1.9481847211162198,7.015940126036588,313,True
102,1,102:1,6,5.999995094799492,330,0,54285,1.5403045080172308,4.666010892407067,313,True
102,2,102:2,7,6.949143746756606,329,1,53956,1.463369738673176,4.320493961560478,313,True
102,3,102:3,8,7.997484893476666,330,0,54285,1.6186827311203116,5.046438420073584,313,True
102,4,102:4,5,5.0,329,1,53956,1.547453947094393,4.699489788073605,313,True
102,5,102:5,4,3.999999992777619,330,0,54285,1.1516580153009872,3.1634335852170508,313,True
102,6,102:6,5,5.0,330,0,54285,1.4514732121117864,4.269399615612804,313,True
102,7,102:7,5,5.0,330,0,54285,1.6059770523554193,4.982725608973811,313,True
102,8,102:8,5,5.0,329,1,53956,1.4927637795515936,4.449375634817262,313,True
102,9,102:9,4,4.0,330,0,54285,1.322705859524788,3.753564266077398,313,True
102,10,102:10,6,5.999904781401901,329,1,53956,1.3523719625954065,3.8665860596914996,313,True
102,11,102:11,7,6.948484848484849,330,0,54285,1.7486425450037355,5.746796361410758,313,True
102,12,102:12,5,4.999885428530992,330,0,54285,1.3066841254802009,3.6939048574647106,313,True
102,13,102:13,4,4.0,330,0,54285,1.3556075298091856,3.8791169200639635,313,True
102,14,102:14,5,5.0,330,0,54285,1.4635658280626898,4.321341247652989,313,True
102,15,102:15,5,5.0,329,1,53956,1.4863866141628879,4.4210915126354555,313,True
102,16,102:16,6,5.999999999992409,330,0,54285,1.6484565580351227,5.198949354882472,313,True
102,17,102:17,6,5.999999859796719,329,1,53956,1.52178133599567,4.580377122968198,313,True
102,18,102:18,9,8.999995094799491,330,0,54285,1.9240368236983068,6.8485491279290915,313,True
102,19,102:19,7,6.90273556231001,329,1,53956,1.5036056623600518,4.497877695748335,313,True
102,20,102:20,4,4.0,330,0,54285,1.3770845393615012,3.963329835007239,313,True
102,21,102:21,5,5.0,330,0,54285,1.5654800833387623,4.784971569690407,313,True
102,22,102:22,5,5.0,328,2,53628,1.4645809676647157,4.325730239630227,313,True
102,23,102:23,5,5.0,330,0,54285,1.5222295759180031,4.582430691065272,313,True
102,24,102:24,3,3.0,330,0,54285,1.0833214034717993,2.954476280388932,313,True
102,25,102:25,6,5.999999992777619,330,0,54285,1.6271638308366383,5.089419774469118,313,True
103,1,103:1,9,8.948484652878694,330,0,54285,1.85978394391317,6.422349033919439,313,True
103,2,103:2,8,8.0,330,0,54285,1.9784750960861732,7.231706914648202,313,True
103,3,103:3,12,11.95136764095584,329,1,53956,2.230967436219484,9.308867460194032,313,True
103,4,103:4,8,7.999999804393845,330,0,54285,1.8895580468493478,6.616443876560047,313,True
103,5,103:5,12,11.943469351039703,330,0,54285,2.043737586594833,7.719407300902154,313,True
103,6,103:6,8,7.999999999992409,330,0,54285,1.9440323721839172,6.986867895340129,313,True
103,7,103:7,25,24.587639631703418,330,0,54285,2.6153048143117816,13.671382976035094,313,True
103,8,103:8,8,7.896969696969693,330,0,54285,1.6835858365240537,5.384830514723265,313,True
103,9,103:9,9,8.94847994328434,330,0,54285,1.9364373929708905,6.934003783940712,313,True
103,10,103:10,8,7.999999999754795,330,0,54285,1.9074836743962298,6.736117190284395,313,True
103,11,103:11,10,9.999999999999995,330,0,54285,2.1849877941310116,8.890540035942182,313,True
103,12,103:12,18,17.655126399288235,329,1,53956,2.2143031195952525,9.155026929186272,313,True
103,13,103:13,11,10.948484848239639,330,0,54285,2.204420101504029,9.06499326740175,313,True
103,14,103:14,13,12.8919589086285,330,0,54285,1.966456231122248,7.145310240780519,313,True
103,15,103:15,9,8.999995094799491,330,0,54285,2.0536391221111248,7.796220945402291,313,True
103,16,103:16,16,15.943469351039706,330,0,54285,2.4180055425190514,11.223452279009416,313,True
103,17,103:17,8,7.999999804393839,330,0,54285,1.8254887568897127,6.205827418898708,313,True
103,18,103:18,8,7.999996202939339,329,1,53956,1.8469588286855798,6.340507602218168,313,True
103,19,103:19,8,7.948484848484849,330,0,54285,1.890840560901543,6.624935002637673,313,True
103,20,103:20,6,5.948484848484849,330,0,54285,1.607875793173906,4.992195501065135,313,True
103,21,103:21,6,5.999999999999788,330,0,54285,1.6591248676266581,5.254710264617243,313,True
103,22,103:22,6,5.8454545454545475,330,0,54285,1.1377216120280735,3.119652483200121,313,True
103,23,103:23,3,3.0,330,0,54285,1.0739041803057847,2.9267839151651867,313,True
104,1,104:1,3,3.0,330,0,54285,1.05923515365689,2.884164203005738,313,True
104,2,104:2,3,3.0,330,0,54285,1.0735944040086953,2.9258774072961407,313,True
104,3,104:3,3,3.0,330,0,54285,1.0852247882614507,2.9601051408467125,313,True
104,4,104:4,3,3.0,330,0,54285,1.0705691753451863,2.91703933443386,313,True
104,5,104:5,3,3.0,330,0,54285,1.055358008510888,2.8730035295221303,313,True
104,6,104:6,4,4.0,330,0,54285,1.2208808166352045,3.3901725392639235,313,True
104,7,104:7,3,3.0,330,0,54285,1.0337588149456982,2.811614335333646,313,True
104,8,104:8,3,3.0,330,0,54285,1.0775661945198776,2.9375214880367935,313,True
104,9,104:9,3,3.0,330,0,54285,1.0087227085122064,2.7420963209459943,313,True
104,10,104:10,3,3.0,330,0,54285,1.0675397054890288,2.908215624031745,313,True
104,11,104:11,3,3.0,330,0,54285,1.0722229884849757,2.9218675638085467,313,True
104,12,104:12,3,3.0,330,0,54285,1.0683908590462339,2.910692015850608,313,True
104,13,104:13,3,3.0,330,0,54285,1.0155848041275202,2.7609775564178274,313,True
104,14,104:14,3,3.0,330,0,54285,1.0022858835770665,2.724502611532721,313,True
104,15,104:15,4,3.948484848484849,330,0,54285,1.0798069082507633,2.9441110126318737,313,True
104,16,104:16,3,3.0,330,0,54285,1.0121115074774742,2.75140449698185,313,True
104,17,104:17,3,3.0,330,0,54285,1.0133221141088742,2.754737382511174,313,True
104,18,104:18,3,3.0,330,0,54285,1.100276759820332,3.0049975714596306,313,True
104,19,104:19,3,3.0,330,0,54285,1.0798052997195295,2.944106276941163,313,True
104,20,104:20,4,3.9998854285309915,330,0,54285,1.1015735256193302,3.0088968772331324,313,True
104,21,104:21,4,3.997494703877682,330,0,54285,1.1276489200327307,3.0883869131804387,313,True
104,22,104:22,3,3.0,330,0,54285,1.045764399795057,2.8455728478211157,313,True
104,23,104:23,4,3.951367781155005,329,1,53956,1.0742163706616792,2.927697771518436,313,True
104,24,104:24,3,3.0,330,0,54285,1.0548545649930445,2.8715574985464536,313,True
104,25,104:25,3,3.0,330,0,54285,1.0926753042928765,2.982241814071855,313,True
105,1,105:1,3,3.0,330,0,54285,1.0829416602367816,2.9533545510064867,313,True
105,2,105:2,3,3.0,330,0,54285,1.0033078279162941,2.727288324733263,313,True
105,3,105:3,3,3.0,330,0,54285,1.081024102377979,2.9476967490922936,313,True
105,4,105:4,3,3.0,330,0,54285,1.0065594070421078,2.736170751651033,313,True
105,5,105:5,3,3.0,330,0,54285,0.9911599817653957,2.694358066569513,313,True
105,6,105:6,3,3.0,329,1,53956,1.01213227967888,2.7514616503038085,313,True
105,7,105:7,3,3.0,330,0,54285,1.0376328751755195,2.8225278247199115,313,True
105,8,105:8,3,3.0,330,0,54285,0.9682067067292208,2.6332180904559013,313,True
105,9,105:9,3,3.0,328,2,53628,1.0310542087852648,2.8040202999481125,313,True
105,10,105:10,3,3.0,330,0,54285,1.0698167353676775,2.9148452629797217,313,True
105,11,105:11,3,3.0,329,1,53956,1.0397975469612861,2.8286442887467986,313,True
105,12,105:12,3,3.0,326,4,52975,0.9917624329184949,2.6959817747469015,313,True
105,13,105:13,3,3.0,330,0,54285,1.0061089301547195,2.734938447550563,313,True
105,14,105:14,3,3.0,330,0,54285,1.025272389888133,2.7878547405919765,313,True
105,15,105:15,3,3.0,329,1,53956,1.0188673379736999,2.770055449790223,313,True
105,16,105:16,3,3.0,330,0,54285,1.0281497464689275,2.79588794442972,313,True
105,17,105:17,3,3.0,329,1,53956,1.0374576697001587,2.8220333457096425,313,True
105,18,105:18,3,3.0,329,1,53956,1.0340169467143918,2.8123401959947274,313,True
105,19,105:19,3,3.0,329,1,53956,1.0610717316943474,2.8894660627867426,313,True
105,20,105:20,3,3.0,328,2,53628,1.0330657002846082,2.809666239421404,313,True
105,21,105:21,3,3.0,328,2,53628,0.9948563545523273,2.7043358478439425,313,True
105,22,105:22,3,3.0,330,0,54285,1.0083346408864333,2.741032408585408,313,True
105,23,105:23,3,3.0,330,0,54285,1.0131637555061137,2.7543011806873747,313,True
105,24,105:24,3,3.0,330,0,54285,1.014844148222328,2.7589333791959767,313,True
105,25,105:25,3,3.0,330,0,54285,1.019867937840572,2.772828554057022,313,True
105,26,105:26,3,3.0,330,0,54285,1.019867937840572,2.772828554057022,313,True
105,27,105:27,3,3.0,330,0,54285,1.014844148222328,2.7589333791959767,313,True
106,1,106:1,12,11.999904776641953,329,1,53956,2.2061712112203726,9.080880971687742,313,True
106,2,106:2,10,9.94848484848485,330,0,54285,2.047178901592008,7.7460179746095745,313,True
106,3,106:3,12,11.999995094554077,330,0,54285,2.2407536686004574,9.400413414741077,313,True
106,4,106:4,10,10.0,330,0,54285,2.161782671722728,8.686609236646262,313,True
106,5,106:5,10,9.999999999754795,330,0,54285,2.173497497658517,8.788969748982101,313,True
106,6,106:6,10,9.997775960841754,329,1,53956,2.015370511522709,7.503507002035371,313,True
106,7,106:7,12,11.997494508271528,330,0,54285,2.169236334920225,8.75159819825731,313,True
106,8,106:8,11,10.948484848477257,330,0,54285,2.1519734814255225,8.60181718418703,313,True
106,9,106:9,12,11.99988542130861,330,0,54285,2.289416043890625,9.869172834357144,313,True
106,10,106:10,12,11.948479943284337,330,0,54285,2.114873712066736,8.288538957566242,313,True
