language_id,speaker_id,group_id,speaker_K_raw,speaker_K_rarefied,H_physical_bin_observed_MillerMadow,H_physical_bin_full,H_label_MillerMadow,I_physical_label_MillerMadow,information_efficiency,effective_colour_categories,n_chips,n_observed_chips,n_missing_chips,n_rarefaction_eligible
54,19,54:19,6,,2.9034765042181876,2.9361026667920824,1.5712076541254292,1.179753246179357,0.4018092621632771,4.812456468783602,330,238,92,False
54,20,54:20,8,8.0,2.959926575113428,2.9361026667920824,1.935886484454341,1.1779241224919041,0.4011862854165371,6.930184834244897,330,318,12,True
54,21,54:21,6,5.999885428530992,2.9648905455799617,2.9361026667920824,1.6484992382998305,0.7879404064084597,0.2683626888528885,5.199171252152424,330,330,0,True
54,22,54:22,10,9.948484841254876,2.9648905455799617,2.9361026667920824,2.02565495559419,1.0548928485898799,0.3592833658444346,7.581074586187203,330,330,0,True
54,23,54:23,7,,2.9636029309459047,2.9361026667920824,1.7780512482503683,1.2229217172247921,0.41651190575053293,5.918311852920129,330,303,27,False
54,24,54:24,9,8.945979552117326,2.9648905455799617,2.9361026667920824,1.887720407388904,1.0255897883115572,0.34930310847477714,6.604296402961502,330,330,0,True
54,25,54:25,13,,2.965312592107837,2.9361026667920824,2.1234886310459222,1.1784071045462123,0.4013507830888327,8.36025250882961,330,311,19,False
55,1,55:1,10,9.948484848239644,2.9648905455799617,2.9361026667920824,2.031466127524891,1.0485795590026161,0.35713313804120816,7.625257767721443,330,330,0,True
55,2,55:2,8,7.997494703877682,2.9648905455799617,2.9361026667920824,1.9522407559267512,0.897094754399574,0.30553930029283305,7.04445481260482,330,330,0,True
55,3,55:3,8,7.997494508271527,2.9648905455799617,2.9361026667920824,1.836914683948019,1.081594842817604,0.3683777325127835,6.2771413885857985,330,330,0,True
55,4,55:4,10,9.94837026979346,2.9648905455799617,2.9361026667920824,1.9030931909010695,1.0423857288391154,0.35502359662988275,6.706607207888015,330,330,0,True
55,5,55:5,8,8.0,2.9648905455799617,2.9361026667920824,1.9393820500606973,0.781260160995981,0.2660874804659224,6.954452139265434,330,330,0,True
55,6,55:6,6,5.948484848484849,2.9648905455799617,2.9361026667920824,1.569337056098566,0.8487213813332832,0.2890639319028229,4.803462711683406,330,330,0,True
55,7,55:7,8,8.0,2.9648905455799617,2.9361026667920824,1.9693428652834883,1.0347557367076694,0.35242491633925715,7.165965935788568,330,330,0,True
55,8,55:8,10,9.999990189598982,2.9648905455799617,2.9361026667920824,2.06171957040761,1.1156667630972492,0.3799822042041196,7.859473114437007,330,330,0,True
55,9,55:9,9,8.999999999999783,2.9648905455799617,2.9361026667920824,2.021728669249319,1.1168596361235164,0.3803884818999777,7.551367474037443,330,330,0,True
55,10,55:10,10,9.994989407755153,2.9648905455799617,2.9361026667920824,1.9278573942804202,0.836474369100682,0.2848927520693936,6.8747645402857085,330,330,0,True
55,11,55:11,8,7.999995094799492,2.9648905455799617,2.9361026667920824,1.898537648131599,1.0046905675180644,0.3421850941662629,6.676124457368585,330,330,0,True
55,12,55:12,9,8.999999804386253,2.9648905455799617,2.9361026667920824,1.9928328266849986,1.14005625164203,0.38828896023844733,7.336286782542781,330,330,0,True
55,13,55:13,10,9.999880523330482,2.9648905455799617,2.9361026667920824,2.0447011867842027,1.0727513372719386,0.36536574466723326,7.726849308223117,330,330,0,True
55,14,55:14,9,8.948484841262468,2.9648905455799617,2.9361026667920824,1.9653523878387271,0.7459605493750365,0.25406487239428033,7.137427289634328,330,330,0,True
55,15,55:15,9,8.997494703877683,2.9648905455799617,2.9361026667920824,1.8910145609458204,1.1296688340913792,0.38475113519297643,6.6260878419156,330,330,0,True
55,16,55:16,9,8.997494703877683,2.9648905455799617,2.9361026667920824,2.0275346275393034,1.077393522768322,0.36694681523022393,7.595337920395688,330,330,0,True
55,17,55:17,9,9.0,2.9648905455799617,2.9361026667920824,2.0219663673101853,1.0894807492196175,0.3710635740166262,7.553162632787335,330,330,0,True
55,18,55:18,10,9.999995094546698,2.9648905455799617,2.9361026667920824,2.0884757343811273,0.9172530539102027,0.312404966040364,8.072600993506407,330,330,0,True
55,19,55:19,10,9.948484848239644,2.9648905455799617,2.9361026667920824,2.0881563741287135,0.7742308096931749,0.26369337096072376,8.070023337237872,330,330,0,True
55,20,55:20,9,8.896969696969698,2.9648905455799617,2.9361026667920824,1.8154406298848509,1.1120832634916578,0.3787617088699061,6.143782715380826,330,330,0,True
55,21,55:21,7,6.948484848484849,2.9648905455799617,2.9361026667920824,1.7265069514087366,1.0946370549563893,0.3728197475302743,5.620985202111916,330,330,0,True
55,22,55:22,7,7.0,2.9648905455799617,2.9361026667920824,1.8737221201019925,1.218144916104992,0.4148849867828051,6.5124916185644715,330,330,0,True
55,23,55:23,7,6.997494703877682,2.9648905455799617,2.9361026667920824,1.7895849205428356,0.8661311525174014,0.2949934831344696,5.9869668835975185,330,330,0,True
55,24,55:24,7,6.999999999754795,2.9648905455799617,2.9361026667920824,1.7037622314348015,1.0538042556211071,0.35891260463738117,5.494580437486146,330,330,0,True
55,25,55:25,8,7.999999992777614,2.9648905455799617,2.9361026667920824,1.7811628184773252,0.8647598198802425,0.2945264243178046,5.936755775775165,330,330,0,True
56,1,56:1,3,3.0,2.9648905455799617,2.9361026667920824,0.9170457949557521,0.5980644836913606,0.2036933144251362,2.501888370533713,330,330,0,True
56,2,56:2,5,4.997494703877682,2.9648905455799617,2.9361026667920824,1.3809091510501796,0.7359307579251465,0.25064885034459894,3.9785170567203547,330,330,0,True
56,3,56:3,6,6.0,2.9648905455799617,2.9361026667920824,1.7001824609473732,0.9701892442136408,0.33043437315277774,5.474946264479029,330,330,0,True
56,4,56:4,5,4.948484848484849,2.9648905455799617,2.9361026667920824,1.3947787166487866,0.8443398078053015,0.2875716225304231,4.034081798718355,330,330,0,True
56,5,56:5,5,5.0,2.964408068307418,2.9361026667920824,1.526121099476172,0.7946780482640136,0.2706574457535098,4.600298071169967,330,329,1,True
56,6,56:6,7,6.906578652942496,2.963224847006117,2.9361026667920824,1.3323507316592291,0.6337951123100705,0.2158627215180252,3.789942061063819,330,328,2,True
56,7,56:7,7,6.948484848484849,2.9648905455799617,2.9361026667920824,1.552848784346289,0.7359544947230712,0.25065693480233714,4.724911281400674,330,330,0,True
56,8,56:8,6,5.999999999754795,2.9648905455799617,2.9361026667920824,1.5373339545256959,0.9567627111893912,0.3258614632283032,4.652170823968178,330,330,0,True
56,9,56:9,5,4.948484848484849,2.9648905455799617,2.9361026667920824,1.3885100833961934,0.8391972177467645,0.285820120405957,4.00887271521159,330,330,0,True
56,10,56:10,5,5.0,2.9637139603321527,2.9361026667920824,1.538508205990158,0.9475435262657178,0.32272152366558143,4.657636850988191,330,328,2,True
56,11,56:11,6,6.0,2.96524841882506,2.9361026667920824,1.487983973593042,0.9286401262748323,0.3162832610650645,4.428159228192979,330,328,2,True
56,12,56:12,6,5.948484848239644,2.9648905455799617,2.9361026667920824,1.4807845627742549,0.7945256062209618,0.27060552589226794,4.396393574937118,330,330,0,True
56,13,56:13,8,7.981191222570534,2.962871733161715,2.9361026667920824,1.8426905061882701,0.7015738470815086,0.23894731441664194,6.313501946399772,330,319,11,True
56,14,56:14,4,4.0,2.9648905455799617,2.9361026667920824,1.2085535536437415,0.755366095259523,0.2572682841791832,3.3486375232939,330,330,0,True
56,15,56:15,5,5.0,2.9648905455799617,2.9361026667920824,1.576696350018975,0.9601893221460873,0.3270285242427057,4.83894320115686,330,330,0,True
56,16,56:16,3,3.0,2.9648905455799617,2.9361026667920824,1.0968185255191267,0.7073692687891318,0.24092116286995746,2.994623534047903,330,330,0,True
56,17,56:17,6,5.948484848484849,2.9648905455799617,2.9361026667920824,1.5160795136781617,0.7908061617336112,0.26933872942448145,4.554334940967379,330,330,0,True
56,18,56:18,8,7.99999509479928,2.9648905455799617,2.9361026667920824,1.791641038339823,0.9525411567361163,0.32442365435975734,5.999289456746572,330,330,0,True
56,19,56:19,9,8.90273556231001,2.964408068307418,2.9361026667920824,1.9183697777184787,0.9882561853880507,0.33658774829825566,6.809847849663274,330,329,1,True
56,20,56:20,7,6.999996202939339,2.964408068307418,2.9361026667920824,1.7218129364929151,1.1397367415676276,0.3881801390865114,5.594662042716207,330,329,1,True
56,21,56:21,8,7.998042067407251,2.9637139603321527,2.9361026667920824,1.574427172453419,0.903045777142742,0.30756614452088926,4.8279752286486985,330,328,2,True
56,22,56:22,7,6.948484848239644,2.9648905455799617,2.9361026667920824,1.6046645215720379,0.8592090718142964,0.29263590865950484,4.9761899183127545,330,330,0,True
56,23,56:23,5,4.9999999999958815,2.965876076088758,2.9361026667920824,1.4454353428748081,0.7884832710760571,0.26854758179744975,4.243699204950298,330,329,1,True
56,24,56:24,6,5.999999999999788,2.9648905455799617,2.9361026667920824,1.404335337846666,0.6198000670978266,0.2110961834229747,4.072818792922786,330,330,0,True
56,25,56:25,7,6.999970605336645,2.963468642470638,2.9361026667920824,1.5482887393098768,0.8295204101998476,0.2825243202773159,4.7034145235068054,330,324,6,True
57,1,57:1,10,9.999999999913195,2.965607802197246,2.9361026667920824,2.14472238191271,1.433382483597166,0.48819222154899866,8.539670141289042,330,328,2,True
57,2,57:2,11,10.999999999999961,2.9638934801365147,2.9361026667920824,2.16952644613944,1.3189876660881237,0.4492307714597797,8.754137503403332,330,327,3,True
57,3,57:3,12,11.914373088684009,2.9637022240086375,2.9361026667920824,2.131021697413306,1.25142180938851,0.4262186821810916,8.423468652585852,330,327,3,True
57,4,57:4,10,9.999999859800837,2.963956735321475,2.9361026667920824,2.1454016106547265,1.2965210606682727,0.44157892546884997,8.545472501038024,330,329,1,True
57,5,57:5,11,10.945979356756377,2.9648905455799617,2.9361026667920824,1.9739861844068534,1.2490844641837098,0.42542261151529503,7.1993171727516065,330,330,0,True
57,6,57:6,10,9.999995087577112,2.9648905455799617,2.9361026667920824,2.056225095940336,1.198806715826833,0.40829863661975463,7.816407858899254,330,330,0,True
57,7,57:7,9,8.999999999992196,2.9648905455799617,2.9361026667920824,1.959566120329521,1.1619213095144514,0.39573592662682316,7.096247479602074,330,330,0,True
57,8,57:8,11,10.997494703877683,2.9648905455799617,2.9361026667920824,2.1517634662052165,1.351830214213342,0.4604165343067926,8.600010861340348,330,330,0,True
57,9,57:9,6,5.945864980893523,2.9648905455799617,2.9361026667920824,1.0640457201587565,0.637035222867075,0.21696626281910125,2.8980720922989405,330,330,0,True
57,10,57:10,12,11.969040247678,2.9590575239544843,2.9361026667920824,2.181220366424725,1.46172702956862,0.49784602088375507,8.857108583918697,330,323,7,True
57,11,57:11,11,10.951363984086107,2.963703148534635,2.9361026667920824,1.9967749240844381,1.1519630582305356,0.3923442702666606,7.365264218000178,330,329,1,True
57,12,57:12,12,11.89696479176919,2.9648905455799617,2.9361026667920824,2.1618723458291793,1.2565825278696052,0.42797635862049677,8.68738823549514,330,330,0,True
57,13,57:13,11,10.99999999524005,2.9648009463961706,2.9361026667920824,2.2195386931348264,1.5531192380339596,0.5289730688235305,9.203084440471796,330,329,1,True
57,14,57:14,11,10.951367781007642,2.964408068307418,2.9361026667920824,2.126176126873648,1.432877115184607,0.4880200993618984,8.38275087115181,330,329,1,True
57,15,57:15,11,10.999999999992408,2.9648905455799617,2.9361026667920824,2.1885788617877338,1.3786717350617805,0.4695584220043931,8.92252396056324,330,330,0,True
57,16,57:16,11,10.998042067576593,2.963496004739757,2.9361026667920824,2.155680074213452,1.4821117930068757,0.5047888174244931,8.633759780251978,330,328,2,True
57,17,57:17,11,10.999999992532203,2.9648905455799617,2.9361026667920824,2.087155458757574,1.243648993947954,0.42357135805020607,8.061949967887928,330,330,0,True
57,18,57:18,14,13.90273555263873,2.965876076088758,2.9361026667920824,2.204240291547066,1.2982084306490378,0.4421536226685936,9.063363437886649,330,329,1,True
57,19,57:19,14,13.896854734035584,2.9648905455799617,2.9361026667920824,2.2153688616181997,1.0621202886616963,0.3617449419172199,9.164789027120932,330,330,0,True
57,20,57:20,7,6.999995094799492,2.9648905455799617,2.9361026667920824,1.6670523070139986,0.8064709254698561,0.27467395285294555,5.296532213196901,330,330,0,True
57,21,57:21,11,,2.9629947263344447,2.9361026667920824,1.9277565731950297,1.201789576125419,0.40931456168679087,6.8740714540023955,330,312,18,False
57,22,57:22,12,11.94586007544022,2.9648905455799617,2.9361026667920824,1.94359425521401,1.0912694627289865,0.371672787560008,6.9838075004031115,330,330,0,True
57,23,57:23,10,10.0,2.9641907751940266,2.9361026667920824,2.1615864734686907,1.3161414890210132,0.44826139899903394,8.684905106259697,330,329,1,True
57,24,57:24,11,10.896969696969482,2.9648905455799617,2.9361026667920824,2.013842836773216,1.0896301168142857,0.37111444675904004,7.492052835204075,330,330,0,True
57,25,57:25,11,10.999994899193332,2.9648905455799617,2.9361026667920824,2.076234535750248,1.284168427749808,0.43737177254529064,7.974385048168406,330,330,0,True
58,1,58:1,4,4.0,2.9648905455799617,2.9361026667920824,1.382889602019963,0.0037935835161370945,0.0012920472976109775,3.9864041220788775,330,330,0,True
58,2,58:2,8,7.945864980893523,2.9648905455799617,2.9361026667920824,1.6552492534613361,0.9424933168007953,0.32100148522072686,5.234384448034159,330,330,0,True
58,3,58:3,5,4.999999999754795,2.9648905455799617,2.9361026667920824,1.3633971298229224,0.7040092538747702,0.23977678363813973,3.9094516837282636,330,330,0,True
58,4,58:4,11,10.948255705546831,2.9648905455799617,2.9361026667920824,2.051864163264897,1.0600472314532299,0.3610388844513441,7.782395247720102,330,330,0,True
58,5,58:5,3,,1.7699296635781951,2.9361026667920824,1.0867903938915557,1.0201413117988827,0.34744742523375904,2.9647431278028145,330,75,255,False
58,6,58:6,7,6.89696479176919,2.9648905455799617,2.9361026667920824,1.203186945361986,0.6915870391100749,0.235545932004376,3.3307148324744458,330,330,0,True
58,7,58:7,4,4.0,2.9648905455799617,2.9361026667920824,1.2851886446573886,0.7377097408498265,0.2512547497720272,3.6153499093371004,330,330,0,True
58,8,58:8,6,5.948484848484849,2.9648905455799617,2.9361026667920824,1.5701532390507216,0.8119721783426692,0.2765476110649125,4.8073848164197805,330,330,0,True
58,9,58:9,5,4.948484848484849,2.9648905455799617,2.9361026667920824,1.216166559338656,0.6394241672081475,0.21777990750805984,3.3742280064787096,330,330,0,True
58,10,58:10,8,7.945864980893518,2.9648905455799617,2.9361026667920824,1.0825804383752267,0.5305340490201818,0.18069328944816188,2.9522879274332143,330,330,0,True
58,11,58:11,5,4.997494703877682,2.9648905455799617,2.9361026667920824,1.2610528306106998,0.4236605125163649,0.1442934939939435,3.529135113589551,330,330,0,True
58,12,58:12,8,7.999994899193337,2.9648905455799617,2.9361026667920824,1.869191730192224,0.9376501440684386,0.3193519609084015,6.4830542240346505,330,330,0,True
58,13,58:13,7,6.948484848484849,2.9648905455799617,2.9361026667920824,1.7415454106616366,0.8862294664611827,0.30183871854503525,5.706154964912343,330,330,0,True
58,14,58:14,10,9.948484848477257,2.9648905455799617,2.9361026667920824,2.0612892472516418,1.1251245037527942,0.3832033928779742,7.856091728758612,330,330,0,True
58,15,58:15,5,5.0,2.9648905455799617,2.9361026667920824,1.58371587212083,0.774248019849143,0.263699232525499,4.873029765639261,330,330,0,True
58,16,58:16,6,6.0,2.9648905455799617,2.9361026667920824,1.693890868110227,0.8565245185869693,0.2917215832656111,5.440608265402129,330,330,0,True
58,17,58:17,7,6.951363984094344,2.9648009463961706,2.9361026667920824,1.6146670992767926,0.733232722715576,0.24972993315546732,5.026214414514447,330,329,1,True
58,18,58:18,4,3.994989407755364,2.9648905455799617,2.9361026667920824,0.7233508430840934,0.04461090229222936,0.015193917704849945,2.061328840594375,330,330,0,True
58,19,58:19,8,7.896964791523986,2.9648905455799617,2.9361026667920824,1.4098309450012405,0.6583757017046079,0.22423456412167422,4.095263020862492,330,330,0,True
58,20,58:20,6,5.999995094799487,2.9648905455799617,2.9361026667920824,1.4638995815396383,0.3457694314789117,0.11776476190346959,4.322783751026343,330,330,0,True
